date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative 
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Female;Moderna;2;725
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Male;Moderna;2;679
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Female;Moderna;2;1281
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Male;Moderna;2;1427
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Female;Moderna;2;1866
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Male;Moderna;2;2084
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Female;Moderna;2;1900
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Male;Moderna;2;2297
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Female;Moderna;2;1826
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Male;Moderna;2;2101
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Female;Moderna;2;1252
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Male;Moderna;2;1167
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Female;Moderna;2;1705
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Male;Moderna;2;1373
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Female;Moderna;2;1442
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Male;Moderna;2;786
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Female;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Male;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Female;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Male;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Female;Moderna;3;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Male;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Female;Moderna;3;62
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Male;Moderna;3;70
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Female;Moderna;3;543
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Male;Moderna;3;703
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Female;Moderna;3;1227
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Male;Moderna;3;1441
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Female;Moderna;3;1388
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Male;Moderna;3;1696
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Female;Moderna;3;1434
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Male;Moderna;3;1748
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Female;Moderna;3;972
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Male;Moderna;3;972
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Female;Moderna;3;1034
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Male;Moderna;3;860
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Female;Moderna;3;648
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Male;Moderna;3;327
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Female;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Male;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Female;Novavax;1;6
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Male;Novavax;1;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Female;Novavax;1;5
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Male;Novavax;1;8
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Female;Novavax;1;8
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Male;Novavax;1;4
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Female;Novavax;1;11
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Male;Novavax;1;4
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Female;Novavax;1;9
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Male;Novavax;1;10
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Female;Novavax;1;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Male;Novavax;1;4
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Female;Novavax;1;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Male;Novavax;1;4
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Male;Novavax;1;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Female;Novavax;2;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Female;Novavax;2;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Male;Novavax;2;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Female;Novavax;2;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Female;Novavax;2;4
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Male;Novavax;2;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Female;Novavax;2;3
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Male;Novavax;2;5
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Female;Novavax;2;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Male;Novavax;2;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Male;Novavax;2;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Male;Novavax;3;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Female;Novavax;3;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Female;Novavax;3;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Male;Novavax;3;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Female;Novavax;3;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Female;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Male;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Female;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Male;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Female;Other;1;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Male;Other;1;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Female;Other;1;3
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Male;Other;1;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Female;Other;1;3
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Male;Other;1;5
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Female;Other;1;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Male;Other;1;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Female;Other;1;8
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Male;Other;1;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Female;Other;1;20
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Male;Other;1;23
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Female;Other;1;4
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Male;Other;1;7
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Female;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Male;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Female;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Male;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Female;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Male;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Female;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Male;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Female;Other;2;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Male;Other;2;1
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Female;Other;2;3
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Male;Other;2;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Female;Other;2;2
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;Male;Other;2;4
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;35-44;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Female;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;Male;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;45-54;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Female;Other;2;10
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;Male;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;55-64;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Female;Other;2;20
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;Male;Other;2;29
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;65-74;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Female;Other;2;7
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;Male;Other;2;7
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;75-84;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Female;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;Male;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;85+;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Female;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;Male;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;NotAssigned;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Female;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;Male;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;00-11;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Female;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;Male;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;12-14;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Female;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;Male;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;15-24;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Female;Other;3;0
2022-03-27T23:59:59+02:00;8;Vorarlberg;25-34;Male;Other;3;0
